id1,id2,id3,ra,dec,z,s_nvss,radclas,s_first,off_first,rad_agn,main_sample,lerg,herg
294,51986,627,13.199145999999999,0.23093000000000002,0.21211999999999998,0.0968,2,0.0,-1.0,1,1,1,0
295,51985,118,13.264195999999998,-0.20395,0.15157,0.0154,1,0.0034,2.02,1,1,1,0
295,51985,161,13.232229,-0.58222,0.29563,0.0138,1,0.005,0.87,1,1,1,0
295,51985,187,13.220919,-0.87415,0.294,0.0246,2,0.0,-1.0,1,0,1,0
295,51985,425,13.222570000000001,0.48265,0.42011000000000004,0.005,1,0.0039,0.86,1,0,0,0
295,51985,469,13.226054999999999,0.31311,0.50602,0.0115,1,0.012,0.61,1,0,0,0
295,51985,557,13.284892999999999,-0.07425,0.18907000000000002,0.0062,1,0.0026,0.33,1,0,1,0
295,51985,603,13.251295,1.0966200000000002,0.45365,0.0202,1,0.0214,0.49,1,0,0,0
296,51665,24,13.41729,-0.37843000000000004,0.07545,0.0153,1,0.004,0.22,1,1,1,0
296,51665,34,13.408339000000002,-0.35789,0.22978,0.0328,2,0.004,0.52,1,1,0,0
296,51665,122,13.324957999999999,-1.1455,0.13909000000000002,0.0129,1,0.006,0.79,1,1,1,0
296,51665,178,13.345904,-0.41378000000000004,0.22080999999999998,0.0056,1,0.0048,0.55,1,1,0,1
296,51665,208,13.321273999999999,-0.91701,0.08186,0.463,4,0.0136,1.53,1,1,1,0
296,51665,271,13.306541000000001,-0.5295,0.11183,0.0108,1,0.003,0.99,1,1,1,0
296,51665,284,13.268104999999998,-0.91832,0.2766,0.006,1,0.0049,1.22,1,0,1,0
296,51665,392,13.314585999999998,0.1276,0.5058699999999999,0.0097,1,0.009,0.5,1,0,0,0
296,51665,406,13.308742,1.18353,0.35891999999999996,0.0121,3,0.0,-1.0,1,0,1,0
296,51665,566,13.375060000000001,0.8910100000000001,0.18406,0.0052,1,0.0019,0.64,1,1,0,1
296,51665,583,13.399131,0.18049,0.22748000000000002,0.0146,1,0.0107,0.2,1,1,0,0
296,51665,614,13.404516000000001,0.80837,0.10805999999999999,0.0142,1,0.0023,1.16,1,1,1,0
296,51665,623,13.411052,0.37117,0.10811,0.0102,1,0.0029,0.31,1,1,1,0
297,51663,47,13.469710999999998,-1.0045600000000001,0.20009000000000002,0.0093,1,0.0067,0.07,1,1,0,0
297,51663,63,13.50889,-0.60375,0.0542,0.0102,1,0.0085,0.16,0,1,0,0
297,51663,170,13.442304,-0.57636,0.18503,0.0328,1,0.0089,0.73,1,1,1,0
297,51663,186,13.434467000000001,-0.44192,0.18078,0.008,1,0.005,0.43,1,1,0,0
297,51663,201,13.414365,-1.03509,0.10672000000000001,0.013,1,0.0119,2.04,1,1,1,0
297,51663,233,13.411376999999998,-0.7874800000000001,0.28688,0.0268,2,0.0,-1.0,1,0,1,0
297,51663,291,13.357067,-0.6934100000000001,0.10849,0.0068,1,0.006,0.81,1,1,1,0
297,51663,308,13.363032999999998,-0.51759,0.173,0.119,1,0.1211,0.66,1,1,1,0
297,51663,356,13.356411999999999,0.34241,0.01855,0.0401,1,0.033,1.03,0,0,0,0
297,51663,369,13.415041,0.90385,0.28479,0.0081,1,0.0031,0.38,1,0,1,0
297,51663,438,13.426239,0.25594,0.17631,0.0075,1,0.006,0.35,1,1,0,0
298,51955,25,13.659319,-0.37321,0.14119,0.0107,1,0.0045,0.86,1,1,0,0
298,51955,35,13.657076000000002,-0.4515,0.67686,0.0481,2,0.0437,0.17,1,0,0,0
298,51955,45,13.594104999999999,-0.92004,0.07181,0.0065,1,0.0038,0.6,0,1,0,0
298,51955,55,13.605426999999999,-0.88336,0.42666000000000004,0.0057,1,0.0053,4.66,1,0,0,0
298,51955,170,13.570364000000001,-0.57552,0.39863000000000004,0.0172,4,0.0041,0.53,1,0,0,0
298,51955,259,13.537956,-0.72859,0.39932,0.018,1,0.0172,0.17,1,0,0,1
298,51955,279,13.51825,-0.37256999999999996,0.24256999999999998,0.0097,1,0.0087,0.21,1,0,1,0
298,51955,353,13.477484,0.54828,0.10440999999999999,0.0053,1,0.0051,0.19,1,1,1,0
298,51955,522,13.574848999999999,0.8664,0.24469000000000002,0.0073,1,0.0053,0.41,1,1,1,0
298,51955,532,13.573811,0.94655,0.24758000000000002,0.0124,2,0.0015,1.93,1,1,1,0
298,51955,554,13.595097,0.27668000000000004,0.4184,0.0078,4,0.0,-1.0,1,0,0,0
298,51955,579,13.601526999999999,0.79072,0.26953,0.059,2,0.0312,1.44,1,1,0,0
299,51671,31,13.768657999999999,-0.28169,0.21535,0.01,1,0.0014,0.45,1,1,1,0
299,51671,49,13.714597,-0.9925799999999999,0.08879,0.0067,3,0.0,-1.0,0,1,0,0
299,51671,125,13.690392999999998,-1.0419,0.2865,0.0565,1,0.0536,2.67,1,1,1,0
299,51671,167,13.687064000000001,-0.5988,0.28736,0.0071,1,0.0057,0.12,1,0,1,0
299,51671,209,13.675583,-0.62726,0.35323000000000004,0.0371,1,0.0344,5.9,1,0,1,0
299,51671,214,13.675509,-0.6034,0.28552,0.0117,1,0.0111,0.36,1,0,1,0
299,51671,263,13.645772000000001,-1.15142,0.42383000000000004,0.0054,1,0.0046,0.93,1,0,0,0
299,51671,266,13.644639999999999,-0.86887,0.34948,0.0058,1,0.0027,0.98,1,0,0,0
299,51671,332,13.606755999999999,0.74666,0.33191,0.0058,1,0.0025,2.44,1,0,1,0
299,51671,334,13.625376999999999,0.59138,0.29880999999999996,0.1309,1,0.1273,0.34,1,0,1,0
299,51671,382,13.661464000000002,0.55579,0.32466,0.0089,1,0.0084,0.59,1,0,1,0
299,51671,404,13.682856,0.75774,0.24185,0.0337,1,0.0191,0.48,1,1,1,0
299,51671,506,13.725539000000001,0.3847,0.24249,0.0176,2,0.0046,0.18,1,0,1,0
299,51671,509,13.734239,0.29581999999999997,0.38359,0.0067,1,0.0037,6.02,1,0,0,0
299,51671,544,13.746001999999999,0.09222999999999999,0.09001,0.0245,1,0.0104,0.55,1,1,1,0
299,51671,557,13.741204999999999,0.029660000000000002,0.13507,0.0111,1,0.008,0.54,1,1,1,0
299,51671,569,13.72955,0.9791700000000001,0.22898000000000002,0.0572,2,0.0211,1.06,1,1,1,0
300,51666,37,13.890628,0.04666,0.11610999999999999,0.0073,1,0.0031,0.41,1,1,1,0
300,51666,79,13.873242000000001,0.062060000000000004,0.25075,0.0178,1,0.0186,0.12,1,0,0,1
300,51666,102,13.851823000000001,-0.50274,0.42638000000000004,0.0202,2,0.0,-1.0,1,0,1,0
300,51666,178,13.815907000000001,0.08936000000000001,0.45893999999999996,0.013,2,0.0,-1.0,1,0,0,0
300,51666,209,13.809845000000001,-0.96286,0.16583,0.0195,1,0.0076,0.41,1,1,1,0
300,51666,250,13.791213,-0.8962200000000001,0.07641,0.0063,1,0.0044,0.31,1,1,1,0
300,51666,289,13.764676999999999,-0.76875,0.14873,0.0182,1,0.0214,1.05,1,1,1,0
300,51666,391,13.751629999999999,0.23204,0.0896,0.0181,4,0.0,-1.0,1,1,1,0
300,51666,418,13.801767000000002,0.82226,0.08886000000000001,0.036,1,0.0018,1.41,1,1,1,0
300,51666,532,13.850492000000001,0.8411799999999999,0.26409,0.0142,1,0.006,0.39,1,1,1,0
300,51666,569,13.860079999999998,1.1762700000000001,0.37524,0.0055,1,0.0042,0.34,1,0,0,0
301,51641,28,14.055764000000002,-0.54993,0.024669999999999997,0.0089,1,0.0088,1.02,0,0,0,0
301,51641,65,14.034082000000001,-0.65574,0.44303000000000003,0.0171,1,0.0181,0.2,1,0,0,1
301,51641,100,13.997411999999999,-1.0441,0.34885,0.0223,1,0.0026,2.23,1,0,1,0
301,51641,168,13.97835,-0.65801,0.13158,0.0122,1,0.0131,0.23,1,1,1,0
301,51641,182,13.945885999999998,-0.14783,0.10752,0.0051,1,0.0028,0.25,0,1,0,0
301,51641,218,13.946082,-1.19628,0.39602,0.0758,2,0.0187,0.4,1,0,1,0
301,51641,237,13.941004999999999,-0.28847,0.03057,0.0158,1,0.0131,3.6,0,0,0,0
301,51641,452,13.973685000000001,0.9829200000000001,0.13818,0.0441,1,0.056,0.05,1,1,1,0
301,51641,526,13.995204999999999,1.11036,0.04867,0.0069,1,0.0022,0.92,0,1,0,0
302,51688,4,14.174120000000002,-0.8323799999999999,0.0254,0.0096,1,0.0082,0.28,0,0,0,0
302,51688,345,14.05245,0.41317,0.18252000000000002,0.007,2,0.0,-1.0,1,1,1,0
302,51688,377,14.074937,0.90445,0.1806,0.0272,1,0.0184,1.08,1,1,1,0
302,51688,393,14.092620000000002,0.30685999999999997,0.46313000000000004,0.006,1,0.0033,0.35,1,0,0,0
302,51688,417,14.110617000000001,1.0485,0.23631,0.0148,1,0.0092,0.49,0,0,0,0
302,51688,447,14.124382,0.9286,0.45146000000000003,0.0158,1,0.004,0.67,1,0,0,0
302,51688,506,14.158187,0.14367,0.0541,0.0063,1,0.0046,0.55,1,1,1,0
302,51688,509,14.170062,0.10924,0.33778,0.0072,1,0.0017,0.48,1,0,0,0
302,51688,510,14.167657,0.54992,0.13585,0.0208,1,0.0198,0.38,1,1,1,0
302,51688,511,14.167698000000001,0.50064,0.42295,0.0128,1,0.0062,0.38,1,0,0,0
302,51688,519,14.150570000000002,0.29491,0.46941000000000005,0.0055,3,0.0,-1.0,1,0,0,0
302,51688,551,14.182212,0.61307,0.17837999999999998,0.0127,1,0.0125,0.5,1,1,1,0
303,51615,99,14.261462,-0.64773,0.14841,0.0121,1,0.0019,0.85,1,1,0,0
303,51615,176,14.249369,-0.34962,0.13888,0.0055,1,0.0037,0.59,1,1,1,0
303,51615,304,14.204332999999998,-0.63305,0.02559,0.0139,1,0.0083,1.27,0,1,0,0
303,51615,324,14.191532,1.14167,0.47081999999999996,0.0067,1,0.0047,0.87,1,0,0,0
303,51615,376,14.206620000000001,0.63969,0.26172,0.0092,1,0.0071,0.8,1,1,1,0
303,51615,454,14.238209,0.6715,0.11381,0.0126,1,0.003,0.71,1,1,0,0
303,51615,465,14.249053,0.20639000000000002,0.12702,0.1042,4,0.0109,2.5,1,1,1,0
303,51615,500,14.259018,-0.04943,0.18362,0.0071,1,0.0049,0.6,1,0,0,0
303,51615,509,14.282314000000001,0.47872,0.19117,0.0165,1,0.0086,0.93,1,1,1,0
303,51615,521,14.257973999999999,1.0965,0.16458,0.101,4,0.0134,0.39,1,1,0,1
303,51615,608,14.304142,0.8911100000000001,0.025939999999999998,0.0064,3,0.0,-1.0,0,0,0,0
304,51609,57,14.380048,-0.13337000000000002,0.32342,0.0055,1,0.0048,0.27,1,0,1,0
304,51609,292,14.241445,-0.37475,0.13612,0.0109,1,0.0102,1.42,1,1,0,0
304,51609,305,14.257148999999998,-1.23132,0.14794000000000002,0.0055,1,0.0031,0.33,0,0,0,0
304,51609,306,14.261479000000001,-1.18539,0.14770999999999998,0.0092,1,0.0045,9.25,1,1,1,0
304,51609,319,14.23107,-0.6308600000000001,0.12109,0.0059,1,0.0078,0.31,1,1,1,0
304,51609,352,14.278186999999999,0.98565,0.17421,0.0078,1,0.0082,0.3,1,1,1,0
304,51609,378,14.283534,0.055479999999999995,0.35806,0.009,1,0.0038,1.34,1,0,1,0
304,51609,408,14.297184,0.51097,0.05209,0.0096,1,0.0043,0.22,1,1,1,0
304,51609,479,14.349081,-0.07329,0.10203999999999999,0.0065,1,0.0026,0.55,0,1,0,0
304,51609,492,14.37434,0.05906,0.03167,0.0217,1,0.0194,0.83,0,1,0,0
304,51609,505,14.337957000000001,0.9553,0.50718,0.014,1,0.0138,0.27,1,0,0,0
304,51609,565,14.389099,0.27787,0.13979,0.0057,1,0.0037,0.33,1,1,1,0
305,51613,79,14.457578,-0.9780700000000001,0.16228,0.0063,1,0.0035,0.12,0,1,0,0
305,51613,87,14.472159,-0.67168,0.28904,0.0105,4,0.0,-1.0,1,0,0,0
305,51613,154,14.433658,-0.24663000000000002,0.25445999999999996,0.0192,1,0.0187,0.77,1,1,1,0
305,51613,204,14.412497,-0.32497,0.17404,0.0164,1,0.0139,0.39,1,1,1,0
305,51613,366,14.414472,0.13909000000000002,0.13101,0.0056,1,0.0055,0.43,0,1,0,0
305,51613,380,14.400929999999999,0.4994,0.12495999999999999,0.0947,2,0.0259,2.7,1,1,1,0
305,51613,382,14.390754999999999,0.9549,0.12632000000000002,0.0154,1,0.004,1.2,1,1,1,0
305,51613,557,14.440116,0.83265,0.12625,0.0275,1,0.0068,1.9,1,1,1,0
305,51613,609,14.512785000000001,0.24763000000000002,0.0546,0.0098,1,0.0103,0.16,0,1,0,0
306,51637,20,14.614145,-0.70028,0.21506999999999998,0.0077,1,0.0058,0.46,1,1,1,0
306,51637,45,14.570931,-0.96924,0.21881,0.0143,1,0.012,0.92,1,1,1,0
306,51637,212,14.526751,-0.9466,0.36164,0.0057,1,0.0057,0.69,1,0,0,0
306,51637,303,14.455907999999999,-0.53355,0.28373000000000004,0.0154,1,0.0124,0.16,1,0,0,0
306,51637,325,14.467927,1.00634,0.02567,0.0083,1,0.0049,2.41,0,0,0,0
306,51637,374,14.509301999999998,1.10805,0.47917,0.0088,1,0.0019,0.79,1,0,0,0
306,51637,471,14.511957,0.25285,0.054920000000000004,0.0071,1,0.0074,0.35,0,1,0,0
306,51637,579,14.559829999999998,0.9073700000000001,0.11954000000000001,0.0104,4,0.0013,0.58,1,1,1,0
306,51637,590,14.565891,0.58634,0.22225999999999999,0.0123,1,0.0122,0.17,1,1,1,0
306,51637,591,14.590373000000001,0.33433,0.03456,0.011,1,0.0083,0.19,0,1,0,0
307,51663,44,14.67794,-1.23669,0.32282,0.015,1,0.0123,1.03,1,0,1,0
307,51663,136,14.640585,-1.00029,0.21731,0.085,2,0.0,-1.0,1,1,1,0
307,51663,143,14.651689999999999,-0.58131,0.29763,0.0203,1,0.0095,2.94,1,0,1,0
307,51663,195,14.628843,-0.31605,0.13794,0.0056,1,0.0039,0.25,1,1,0,0
307,51663,198,14.628668,-0.25349,0.13747,0.0631,1,0.0166,1.53,1,1,1,0
307,51663,227,14.624457999999999,-0.37990999999999997,0.17832,0.0327,1,0.0144,0.2,1,1,1,0
307,51663,255,14.613882,-0.7034699999999999,0.21384,0.0237,1,0.018,0.17,1,1,1,0
307,51663,264,14.606635999999998,-0.18358,0.3407,0.0104,2,0.0,-1.0,1,0,1,0
307,51663,364,14.589378,1.0888799999999998,0.49038000000000004,0.0065,1,0.006,2.14,1,0,0,0
307,51663,369,14.610712,1.183,0.13745,0.0192,1,0.0071,2.66,1,1,1,0
307,51663,466,14.626929999999998,0.17047,0.30239,0.0117,1,0.012,1.02,1,0,0,0
307,51663,485,14.655278,0.63861,0.15015,0.0458,2,0.0142,1.15,1,1,1,0
307,51663,499,14.646775,0.6824,0.15026,0.166,2,0.02,0.75,1,1,0,1
307,51663,524,14.662911,0.9765299999999999,0.31471,0.0062,1,0.0031,0.4,1,0,0,0
307,51663,552,14.670507999999998,0.01084,0.17947000000000002,0.049,1,0.0122,0.67,1,1,1,0
307,51663,597,14.69837,0.6000300000000001,0.32118,0.0125,2,0.0053,2.23,1,0,1,0
307,51663,637,14.734304000000002,4e-05,0.03387,0.0051,1,0.002,0.66,0,1,0,0
308,51662,8,14.838663,-1.11319,0.11945,0.0992,2,0.0,-1.0,1,1,0,1
308,51662,12,14.849639999999999,-0.92258,0.32284,0.022,2,0.0,-1.0,1,0,1,0
308,51662,120,14.825999,-0.34409,0.25213,0.0061,1,0.003,0.12,1,1,0,0
308,51662,178,14.790011999999999,-0.40305,0.175,0.041,4,0.0034,0.39,1,1,1,0
308,51662,194,14.761553,-0.56934,0.53597,0.0073,1,0.0059,0.49,1,0,0,0
308,51662,227,14.730120000000001,-0.43331000000000003,0.30525,0.0222,1,0.0084,1.89,1,0,1,0
308,51662,285,14.723038,-1.05558,0.3059,0.0184,2,0.0046,1.35,1,0,1,0
308,51662,302,14.689178,-0.75955,0.0799,0.0055,1,0.004,1.03,0,1,0,0
308,51662,476,14.777816,0.04622,0.39263000000000003,0.0083,1,0.002,0.49,1,0,0,0
308,51662,505,14.806157999999998,0.44248999999999994,0.43983999999999995,0.0125,1,0.009,1.51,1,0,0,0
308,51662,554,14.819914,0.15572,0.31443000000000004,0.0099,1,0.0113,0.25,1,0,1,0
308,51662,602,14.82717,0.8427899999999999,0.21163,0.0126,1,0.0069,1.08,1,1,0,0
308,51662,606,14.834810000000001,0.8246399999999999,0.37453000000000003,0.0238,1,0.0202,0.89,1,0,1,0
309,51666,107,14.941947,-0.10152,0.3767,0.0054,1,0.0038,0.07,1,0,0,0
309,51666,199,14.909954,-0.0473,0.23508,0.008,1,0.0024,0.72,1,1,1,0
309,51666,285,14.870707999999999,-0.9619,0.31433,0.007,1,0.0048,2.86,1,0,0,0
309,51666,293,14.869451999999999,-0.71211,0.2636,0.0129,1,0.0029,0.52,1,0,1,0
309,51666,312,14.849920000000001,-0.03755,0.042980000000000004,0.0064,1,0.0048,0.26,0,0,0,0
309,51666,388,14.872213,0.7288899999999999,0.47965,0.012,1,0.0111,0.78,1,0,0,0
309,51666,523,14.922142000000001,1.06954,0.08763,0.0111,4,0.0,-1.0,1,1,1,0
310,51990,5,15.134426999999999,-0.89476,0.45251,0.0075,1,0.0022,1.53,1,0,0,0
310,51990,231,15.044213000000001,-0.27796,0.32591,0.0087,1,0.0048,5.5,1,0,1,0
310,51990,348,14.977354,0.48078999999999994,0.3766,0.0311,2,0.0,-1.0,1,0,1,0
310,51990,477,15.050711999999999,0.12027,0.33509,0.0131,2,0.0,-1.0,1,0,1,0
311,51665,158,15.193228,0.09833,0.21686,0.0614,1,0.0142,1.16,1,1,1,0
311,51665,172,15.190053,-0.06087000000000001,0.09111,0.0062,1,0.0049,0.35,1,1,1,0
311,51665,222,15.167873,0.031239999999999997,0.36158,0.0098,1,0.0039,0.18,1,0,1,0
311,51665,270,15.16395,-0.32275,0.3844,0.0131,1,0.0134,0.15,1,0,1,0
311,51665,366,15.147765,1.02633,0.30388000000000004,0.0177,1,0.0176,0.39,1,0,1,0
311,51665,367,15.131773,1.13799,0.061020000000000005,0.0054,1,0.0035,0.33,0,1,0,0
311,51665,368,15.133139000000002,1.23174,0.03512,0.0137,1,0.0049,0.65,0,0,0,0
311,51665,598,15.224044000000001,0.46452,0.43828,0.0058,1,0.0022,0.2,1,0,0,0
311,51665,616,15.225997,0.82636,0.1592,0.0055,1,0.0015,0.29,1,1,1,0
312,51689,3,15.321207999999999,-1.15644,0.06897,0.0089,1,0.0041,0.78,1,1,1,0
312,51689,21,15.359264999999999,-0.60793,0.09371,0.0088,1,0.0085,0.52,0,1,0,0
312,51689,61,15.330831,-0.27681999999999995,0.05022,0.0065,3,0.0,-1.0,0,1,0,0
312,51689,166,15.290367999999999,-0.46736000000000005,0.17065999999999998,0.0065,1,0.0042,0.09,1,1,0,0
312,51689,220,15.27341,-0.8300299999999999,0.376,0.1013,2,0.0,-1.0,1,0,1,0
312,51689,305,15.250248000000001,-0.28481,0.23699,0.0089,1,0.0032,0.31,1,1,1,0
312,51689,318,15.251145000000001,-0.7898,0.12061,0.0116,1,0.0017,0.2,1,1,1,0
312,51689,333,15.225891,1.06813,0.21768,0.0076,1,0.0028,1.19,1,0,0,0
312,51689,364,15.239794,1.1918799999999998,0.12533,0.054,2,0.0015,0.88,1,1,1,0
312,51689,471,15.277839000000002,0.25051,0.05259,2.722,4,0.7557,0.37,1,1,1,0
313,51673,85,15.429781,-1.1543,0.3398,0.0178,4,0.0024,0.82,1,0,1,0
313,51673,199,15.421756,-0.20076,0.11233,0.0111,1,0.0087,0.32,1,1,1,0
313,51673,248,15.371672,-0.8407,0.22785999999999998,0.0393,1,0.0171,1.06,1,1,1,0
313,51673,303,15.330181,-0.03636,0.22286999999999998,0.0159,1,0.0153,0.81,1,1,1,0
313,51673,305,15.310084,0.02049,0.39514,0.007,1,0.0031,1.64,1,0,0,0
313,51673,337,15.366066,0.84646,0.33025,0.0162,2,0.0,-1.0,1,0,0,0
313,51673,342,15.31732,0.53567,0.12914,0.005,1,0.0048,0.49,1,1,1,0
313,51673,346,15.323251999999998,0.58327,0.15511,0.0129,1,0.0134,0.96,0,0,0,0
313,51673,395,15.360516,0.466,0.028669999999999998,0.0061,1,0.0055,2.02,0,1,0,0
313,51673,508,15.443798000000001,0.59264,0.05069,0.0115,1,0.0074,1.09,0,1,0,0
313,51673,616,15.445014000000002,0.89136,0.11602,0.21,2,0.086,1.39,1,1,1,0
314,51641,23,15.596851999999998,-0.5313,0.37392,0.0592,2,0.0,-1.0,1,0,1,0
314,51641,75,15.533406,0.00278,0.12251,0.0056,3,0.0,-1.0,1,1,1,0
314,51641,222,15.510076999999999,-0.5140100000000001,0.12980999999999998,0.0096,1,0.0087,0.22,1,1,1,0
314,51641,288,15.487282999999998,-1.15905,0.02837,0.0061,1,0.002,0.79,0,1,0,0
314,51641,335,15.484983999999999,0.75293,0.36036999999999997,0.0314,1,0.0168,3.46,1,0,0,0
314,51641,477,15.525042000000001,0.281,0.26126,0.0105,1,0.0027,0.88,1,0,1,0
315,51663,1,15.689732000000001,-1.20973,0.36101,0.008,1,0.0044,0.1,1,0,0,0
315,51663,121,15.631564000000001,-0.9557100000000001,0.13743,0.1054,1,0.1076,0.49,1,1,0,1
315,51663,164,15.668332999999999,-0.26858000000000004,0.31065,0.0052,1,0.0039,0.61,1,0,0,0
315,51663,256,15.595576000000001,-0.9975799999999999,0.11782999999999999,0.0072,1,0.0023,0.46,1,0,1,0
315,51663,357,15.566801000000002,0.17677,0.34331,0.029,2,0.0,-1.0,1,0,1,0
315,51663,396,15.583967999999999,0.23499,0.29896999999999996,0.0146,1,0.0134,0.68,1,0,0,0
326,52375,31,11.535888,-2.84548,0.45347,0.0178,1,0.0121,1.76,1,0,0,0
326,52375,164,11.457678,-2.54717,0.14451,0.0224,1,0.0244,0.32,1,1,1,0
326,52375,226,11.416621000000001,-2.84976,0.23137,0.0084,1,0.008,0.47,1,1,1,0
326,52375,326,11.396003,-1.27431,0.07697000000000001,0.006,1,0.0037,0.46,0,1,0,0
326,52375,332,11.393111,-1.56572,0.04463,0.0118,1,0.01,0.4,0,1,0,0
326,52375,430,11.435087,-1.8336299999999999,0.044860000000000004,0.0053,3,0.0,-1.0,0,0,0,0
326,52375,461,11.44463,-1.6937900000000001,0.04641,0.0123,1,0.0084,0.81,0,1,0,0
326,52375,535,11.465097,-1.22533,0.04203,0.0099,1,0.0016,0.25,0,1,0,0
326,52375,545,11.488316000000001,-1.708,0.0428,0.0122,1,0.0052,0.44,0,1,0,0
326,52375,613,11.502915,-1.4480899999999999,0.11882000000000001,0.0508,1,0.063,1.83,0,1,0,0
326,52375,620,11.508061,-1.5077200000000002,0.26123,0.0091,1,0.0072,1.09,1,0,1,0
327,52294,36,11.651546000000002,-2.62454,0.16902,0.0056,1,0.0032,1.31,1,1,0,0
327,52294,159,11.603885,-2.87046,0.04484,0.0061,1,0.0055,0.1,0,1,0,0
327,52294,294,11.500957000000001,-3.15322,0.3337,0.0098,3,0.0,-1.0,1,0,1,0
327,52294,416,11.556754,-1.46243,0.32436,0.058,1,0.0588,1.23,1,0,1,0
327,52294,440,11.545356,-2.1997299999999997,0.04166,0.0056,1,0.004,0.16,0,1,0,0
327,52294,462,11.559660000000001,-2.28036,0.04035,0.011,1,0.0082,1.48,0,0,0,0
327,52294,467,11.572146,-2.0404299999999997,0.11202000000000001,0.0053,1,0.0047,0.59,0,1,0,0
327,52294,557,11.631536,-2.4278299999999997,0.25201999999999997,0.0129,1,0.0106,0.52,1,0,1,0
327,52294,627,11.652061,-2.2229799999999997,0.37722,0.0187,1,0.003,0.67,1,0,1,0
328,52282,63,11.753852,-2.99417,0.10679000000000001,0.1046,1,0.1089,0.25,1,1,1,0
328,52282,112,11.748522999999999,-2.7974200000000002,0.11465,0.0066,1,0.0016,0.69,1,1,1,0
328,52282,394,11.647098,-2.0865400000000003,0.34231,0.0262,1,0.0224,1.33,1,0,1,0
328,52282,477,11.708598,-2.25152,0.04738,0.0088,1,0.0077,0.28,1,1,1,0
328,52282,501,11.740559,-1.95711,0.07687999999999999,0.0061,1,0.0036,0.01,1,1,1,0
328,52282,597,11.757217,-2.39247,0.12842,0.0468,1,0.0097,2.13,1,1,1,0
328,52282,633,11.764387,-2.3362700000000003,0.12150999999999999,0.0114,1,0.0056,0.49,1,1,1,0
329,52056,2,11.847497,-3.18697,0.12855,0.0526,2,0.0,-1.0,1,1,1,0
329,52056,10,11.833899,-3.3156,0.42666000000000004,0.0233,1,0.0217,1.26,1,0,0,0
329,52056,173,11.794113000000001,-2.82098,0.12311,0.0123,1,0.0018,0.54,1,0,1,0
329,52056,242,11.75975,-3.6670800000000003,0.16783,0.0183,1,0.0107,0.52,1,1,0,0
329,52056,288,11.741333000000001,-3.5708599999999997,0.04808,0.0062,1,0.0019,0.56,0,1,0,0
329,52056,400,11.749257,-2.50372,0.04651,0.0092,1,0.0068,0.42,0,1,0,0
329,52056,404,11.75967,-1.41305,0.44269,0.0091,1,0.0072,0.62,1,0,0,0
329,52056,455,11.789164999999999,-1.7027900000000002,0.09227,0.0067,1,0.0041,0.41,1,1,1,0
329,52056,490,11.789568,-2.43962,0.12828,0.005,3,0.0,-1.0,0,1,0,0
329,52056,504,11.805,-2.02961,0.24101999999999998,0.0067,1,0.0017,0.16,1,0,0,0
329,52056,613,11.860166,-1.6153899999999999,0.45821000000000006,0.0079,1,0.0057,0.86,1,0,0,0
330,52370,121,11.899132,-3.58886,0.09537000000000001,0.0079,1,0.0018,1.07,0,1,0,0
330,52370,122,11.897625999999999,-3.6229699999999996,0.23669,0.0135,1,0.0042,1.16,1,0,0,0
330,52370,155,11.893641,-2.9104,0.28036,0.0156,1,0.0141,0.22,1,0,1,0
330,52370,190,11.869978,-3.01795,0.1778,0.0057,1,0.0023,0.11,1,1,0,0
330,52370,295,11.842371,-3.7118599999999997,0.17487,0.0052,1,0.0024,0.32,1,1,0,0
330,52370,458,11.898002,-1.62743,0.27814,0.0271,2,0.0168,2.76,1,1,1,0
330,52370,468,11.875368,-2.31332,0.16396,0.0131,1,0.0105,0.06,1,1,1,0
330,52370,533,11.917178999999999,-1.38647,0.13099,0.0054,1,0.0057,0.12,1,1,1,0
331,52368,122,12.016214999999999,-3.6878800000000003,0.02636,0.0053,3,0.0,-1.0,0,1,0,0
331,52368,209,11.994208,-3.6814199999999997,0.01942,0.0055,3,0.0,-1.0,0,0,0,0
331,52368,233,11.995122,-2.43791,0.41641999999999996,0.0081,1,0.0034,0.52,1,0,1,0
331,52368,283,11.953437,-3.3521400000000003,0.08202000000000001,0.0507,1,0.0509,0.44,1,1,1,0
331,52368,293,11.959991,-3.24473,0.26809,0.0218,4,0.0,-1.0,1,1,1,0
331,52368,406,11.998453,-1.3523,0.37378,0.091,4,0.0,-1.0,1,0,0,1
331,52368,451,12.015754,-1.34321,0.32646,0.0145,1,0.0061,2.73,1,0,1,0
331,52368,497,12.006094000000001,-2.03133,0.14626,0.0404,1,0.0062,0.61,1,1,1,0
331,52368,528,12.045110000000001,-1.3960700000000001,0.24803000000000003,0.0591,2,0.0,-1.0,1,1,1,0
331,52368,535,12.034274,-1.42949,0.26542,0.0433,2,0.0195,0.4,1,0,1,0
331,52368,544,12.052344999999999,-1.99879,0.13065,0.0108,1,0.0069,0.42,1,1,0,0
331,52368,637,12.11683,-2.33283,0.28434,0.0071,1,0.002,0.38,1,0,1,0
332,52367,14,12.247568,-3.4895,0.0338,0.0174,1,0.0155,0.23,0,1,0,0
332,52367,216,12.176946000000001,-3.23311,0.05753,0.0075,1,0.0044,0.98,0,1,0,0
332,52367,230,12.151889,-2.96252,0.48078999999999994,0.3062,2,0.0542,1.77,1,0,0,0
